2017-09-06T22:17:24.510Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2740,{"ONSince":"1504735761","OnFor":"482","TodayONTime":"30888","TodayConsumed":"106119565"}
2017-09-06T22:17:25.164Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:25.227Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4020,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:25.541Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:26.999Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2710,{"ONSince":"1504735761","OnFor":"485","TodayONTime":"30891","TodayConsumed":"106119565"}
2017-09-06T22:17:27.677Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:28.044Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:28.502Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2725,{"ONSince":"1504735761","OnFor":"486","TodayONTime":"30892","TodayConsumed":"106119565"}
2017-09-06T22:17:28.692Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4025,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:29.181Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:29.557Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:30.319Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4050,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:31.062Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2735,{"ONSince":"1504735761","OnFor":"489","TodayONTime":"30895","TodayConsumed":"106119565"}
2017-09-06T22:17:31.707Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:32.068Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:32.563Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2720,{"ONSince":"1504735761","OnFor":"490","TodayONTime":"30896","TodayConsumed":"106119565"}
2017-09-06T22:17:32.730Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4020,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:33.193Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:33.625Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:34.379Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4045,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
